Price,Close,High,Low,Open,Volume
2012-02-09,9.24899959564209,9.284500122070310,9.088000297546390,9.225000381469730,143784000
2012-02-10,9.277000427246090,9.381500244140630,9.12600040435791,9.170999526977540,115942000
2012-02-13,9.579500198364260,9.625,9.284000396728520,9.358499526977540,121428000
2012-02-14,9.5649995803833,9.678500175476070,9.305000305175780,9.553999900817870,190542000
2012-02-15,9.22350025177002,9.57699966430664,9.163000106811520,9.564499855041500,155888000
2012-02-16,8.996500015258790,9.083999633789060,8.756999969482420,8.88949966430664,251276000
2012-02-17,9.125,9.170499801635740,8.968000411987310,9.004500389099120,148362000
2012-02-21,9.11299991607666,9.237500190734860,9.029000282287600,9.132499694824220,135130000
2012-02-22,9.029000282287600,9.149499893188480,9.01449966430664,9.09749984741211,115708000
2012-02-23,8.944499969482420,9.037500381469730,8.847999572753910,8.982000350952150,103076000
2012-02-24,8.956500053405760,9.036999702453610,8.918499946594240,8.984999656677250,73374000
2012-02-27,8.92650032043457,8.959500312805180,8.824999809265140,8.876999855041500,74124000
2012-02-28,9.1899995803833,9.214500427246090,8.897500038146970,8.944999694824220,115290000
2012-02-29,8.98449993133545,9.199999809265140,8.950499534606930,9.194499969482420,106006000
2012-03-01,9.001999855041500,9.024499893188480,8.829000473022460,8.994500160217290,98720000
2012-03-02,8.96500015258789,9.092000007629400,8.946000099182130,8.973999977111820,73156000
2012-03-05,9.012999534606930,9.090999603271480,8.909000396728520,8.949999809265140,93654000
2012-03-06,9.054499626159670,9.175000190734860,8.902000427246090,8.934000015258790,112244000
2012-03-07,9.18850040435791,9.274999618530270,9.119999885559080,9.132499694824220,99030000
2012-03-08,9.381999969482420,9.418999671936040,9.1899995803833,9.208499908447270,84430000
2012-03-09,9.215999603271480,9.359999656677250,9.17199993133545,9.339500427246090,90212000
2012-03-12,9.169500350952150,9.270000457763670,9.109999656677250,9.206500053405760,51752000
2012-03-13,9.229499816894530,9.243499755859380,9.03849983215332,9.196000099182130,88116000
2012-03-14,9.11299991607666,9.215999603271480,9.057000160217290,9.182499885559080,73994000
2012-03-15,9.221500396728520,9.221500396728520,9.015000343322750,9.10099983215332,83202000
2012-03-16,9.2524995803833,9.284000396728520,9.117500305175780,9.163999557495120,98680000
2012-03-19,9.276000022888180,9.333999633789060,9.149999618530270,9.172499656677250,78068000
2012-03-20,9.616499900817870,9.720499992370610,9.144000053405760,9.244000434875490,183308000
2012-03-21,9.58650016784668,9.71399974822998,9.562999725341800,9.625,84288000
2012-03-22,9.619999885559080,9.70300006866455,9.512999534606930,9.527000427246090,74792000
2012-03-23,9.751999855041500,9.8100004196167,9.59000015258789,9.600500106811520,119680000
2012-03-26,10.143500328064000,10.148500442504900,9.774999618530270,9.824000358581540,152274000
2012-03-27,10.272000312805200,10.492500305175800,10.144000053405800,10.179499626159700,192016000
2012-03-28,10.057999610900900,10.350000381469700,10.01550006866460,10.307000160217300,124900000
2012-03-29,10.230500221252400,10.26550006866460,10.031499862670900,10.064000129699700,114224000
2012-03-30,10.125499725341800,10.342499732971200,10.093500137329100,10.25100040435790,88762000
2012-04-02,9.90250015258789,9.994999885559080,9.850000381469730,9.901000022888180,128606000
2012-04-03,9.982999801635740,10.119500160217300,9.875,9.911999702453610,100014000
2012-04-04,9.69950008392334,9.883999824523930,9.618000030517580,9.84749984741211,109138000
2012-04-05,9.719499588012700,9.80150032043457,9.677499771118160,9.677499771118160,64350000
2012-04-09,9.593500137329100,9.710000038146970,9.524999618530270,9.60099983215332,62718000
2012-04-10,9.348999977111820,9.675999641418460,9.328499794006350,9.637499809265140,89100000
2012-04-11,9.398500442504880,9.59850025177002,9.339500427246090,9.481499671936040,86756000
2012-04-12,9.534500122070310,9.61299991607666,9.280500411987310,9.402999877929690,80558000
2012-04-13,9.42300033569336,9.496999740600590,9.312999725341800,9.494999885559080,68636000
2012-04-16,9.274999618530270,9.47350025177002,9.182499885559080,9.450499534606930,80886000
2012-04-17,9.419500350952150,9.501999855041500,9.343500137329100,9.36050033569336,56584000
2012-04-18,9.553500175476070,9.672499656677250,9.437000274658200,9.440999984741210,80038000
2012-04-19,9.555000305175780,9.727499961853030,9.487500190734860,9.646499633789060,80048000
2012-04-20,9.49899959564209,9.673999786376950,9.489999771118160,9.616999626159670,64872000
2012-04-23,9.411999702453610,9.44950008392334,9.275500297546390,9.44950008392334,69620000
2012-04-24,9.516500473022460,9.53499984741211,9.325499534606930,9.434000015258790,67526000
2012-04-25,9.720999717712400,9.739999771118160,9.579999923706060,9.583499908447270,79102000
2012-04-26,9.799500465393070,9.817999839782720,9.651000022888180,9.678500175476070,204680000
2012-04-27,11.342499732971200,11.434499740600600,11.01099967956540,11.241499900817900,442338000
2012-04-30,11.595000267028800,11.692000389099100,11.15250015258790,11.197500228881800,195138000
2012-05-01,11.501999855041500,11.648500442504900,11.420000076293900,11.470000267028800,135098000
2012-05-02,11.512499809265100,11.571999549865700,11.369999885559100,11.390999794006300,91868000
2012-05-03,11.47249984741210,11.626500129699700,11.40149974823000,11.487000465393100,81110000
2012-05-04,11.19950008392330,11.486000061035200,11.187000274658200,11.390000343322800,91704000
2012-05-07,11.258000373840300,11.343500137329100,11.114500045776400,11.118000030517600,66286000
2012-05-08,11.194999694824200,11.269499778747600,10.90999984741210,11.157500267028800,90448000
2012-05-09,11.14900016784670,11.288999557495100,11.008000373840300,11.029500007629400,74240000
2012-05-10,11.334500312805200,11.454000473022500,11.09749984741210,11.195500373840300,92968000
2012-05-11,11.383999824523900,11.534000396728500,11.286499977111800,11.297499656677200,83872000
2012-05-14,11.146499633789100,11.364500045776400,11.125499725341800,11.279999732971200,61932000
2012-05-15,11.219499588012700,11.530500411987300,11.149999618530300,11.324999809265100,114274000
2012-05-16,11.20300006866460,11.399999618530300,11.125,11.25,105236000
2012-05-17,10.918000221252400,11.300000190734900,10.904500007629400,11.2524995803833,90110000
2012-05-18,10.692500114440900,10.981499671936000,10.64050006866460,10.970499992370600,104634000
2012-05-21,10.905500411987300,10.99899959564210,10.640999794006300,10.701499938964800,71596000
2012-05-22,10.766500473022500,10.943499565124500,10.697999954223600,10.915499687194800,74662000
2012-05-23,10.86400032043460,10.8774995803833,10.559000015258800,10.73550033569340,84876000
2012-05-24,10.76200008392330,10.883000373840300,10.635000228881800,10.848999977111800,62822000
2012-05-25,10.644499778747600,10.798999786377000,10.611000061035200,10.749500274658200,43428000
2012-05-29,10.737500190734900,10.827500343322800,10.614500045776400,10.71500015258790,53878000
2012-05-30,10.46150016784670,10.64900016784670,10.387499809265100,10.607000350952100,81564000
2012-05-31,10.645500183105500,10.689499855041500,10.355500221252400,10.473999977111800,98880000
2012-06-01,10.41100025177000,10.56149959564210,10.364999771118200,10.42199993133550,79030000
2012-06-04,10.728500366210900,10.767499923706100,10.318499565124500,10.369999885559100,85992000
2012-06-05,10.660499572753900,10.843000411987300,10.557999610900900,10.692500114440900,70878000
2012-06-06,10.881999969482400,10.920000076293900,10.72599983215330,10.731499671936000,54202000
2012-06-07,10.9399995803833,11.07450008392330,10.905500411987300,10.982500076293900,70078000
2012-06-08,10.923999786377000,10.970999717712400,10.833000183105500,10.930500030517600,57540000
2012-06-11,10.824999809265100,11.043499946594200,10.760000228881800,10.874500274658200,74982000
2012-06-12,10.821000099182100,10.899999618530300,10.72599983215330,10.882499694824200,56666000
2012-06-13,10.736499786377000,10.869000434875500,10.675999641418500,10.776000022888200,46504000
2012-06-14,10.72249984741210,10.824999809265100,10.628000259399400,10.762999534606900,61218000
2012-06-15,10.917499542236300,10.966500282287600,10.722999572753900,10.76449966430660,75704000
2012-06-18,11.133000373840300,11.187999725341800,10.83650016784670,10.86400032043460,67392000
2012-06-19,11.201499938964800,11.260000228881800,11.083000183105500,11.163000106811500,54332000
2012-06-20,11.151000022888200,11.237000465393100,11.041999816894500,11.225500106811500,48888000
2012-06-21,11.028499603271500,11.30150032043460,11.026000022888200,11.192000389099100,56860000
2012-06-22,11.107999801635700,11.125499725341800,10.967499732971200,11.091500282287600,43750000
2012-06-25,11.003499984741200,11.079500198364300,10.899999618530300,11.015000343322800,47646000
2012-06-26,11.280500411987300,11.319499969482400,11.072500228881800,11.072500228881800,75082000
2012-06-27,11.281000137329100,11.375,11.164999961853000,11.250499725341800,55984000
2012-06-28,11.065500259399400,11.230999946594200,10.9375,11.196000099182100,59896000
2012-06-29,11.417499542236300,11.417499542236300,11.185500144958500,11.234999656677200,72288000
2012-07-02,11.465999603271500,11.467000007629400,11.317000389099100,11.46500015258790,46614000
2012-07-03,11.476499557495100,11.476499557495100,11.379500389099100,11.456999778747600,26634000
2012-07-05,11.352999687194800,11.524999618530300,11.326499938964800,11.430999755859400,53646000
2012-07-06,11.2524995803833,11.444999694824200,11.208999633789100,11.317500114440900,64064000
2012-07-09,11.2524995803833,11.300000190734900,11.172499656677200,11.25,38440000
2012-07-10,10.975000381469700,11.357000350952100,10.913999557495100,11.3125,59642000
2012-07-11,10.918499946594200,11.086999893188500,10.767000198364300,10.947500228881800,54694000
2012-07-12,10.767999649047900,10.864999771118200,10.630499839782700,10.830499649047900,52324000
2012-07-13,10.919500350952100,10.965499877929700,10.694000244140600,10.781499862670900,44438000
2012-07-16,10.80049991607670,10.915499687194800,10.722999572753900,10.829999923706100,40084000
2012-07-17,10.846500396728500,10.897000312805200,10.697999954223600,10.8725004196167,39740000
2012-07-18,10.873499870300300,10.933500289917000,10.785499572753900,10.807499885559100,41860000
2012-07-19,11.308500289917000,11.375,11.034500122070300,11.036499977111800,108988000
2012-07-20,11.41450023651120,11.469499588012700,11.26449966430660,11.267999649047900,83400000
2012-07-23,11.30049991607670,11.329000473022500,11.07699966430660,11.236000061035200,110302000
2012-07-24,11.152000427246100,11.330499649047900,11.06149959564210,11.31350040435790,100174000
2012-07-25,10.852499961853000,11.125,10.795499801635700,11.100000381469700,72934000
2012-07-26,11.000499725341800,11.072500228881800,10.7475004196167,11.0,138748000
2012-07-27,11.866000175476100,11.916999816894500,11.225000381469700,11.262499809265100,226278000
2012-07-30,11.804499626159700,12.036999702453600,11.703499794006300,11.850000381469700,74728000
2012-07-31,11.664999961853000,11.8149995803833,11.580499649047900,11.755000114440900,69072000
2012-08-01,11.604499816894500,11.718999862670900,11.53499984741210,11.706999778747600,50876000
2012-08-02,11.540499687194800,11.717000007629400,11.432999610900900,11.527999877929700,60962000
2012-08-03,11.748499870300300,11.82450008392330,11.65149974823000,11.701499938964800,56506000
2012-08-06,11.69950008392330,11.786999702453600,11.690500259399400,11.777999877929700,36874000
2012-08-07,11.82800006866460,11.899999618530300,11.662500381469700,11.706500053405800,41166000
2012-08-08,11.718999862670900,11.822500228881800,11.679499626159700,11.76449966430660,30686000
2012-08-09,11.70300006866460,11.799500465393100,11.675000190734900,11.696499824523900,30962000
2012-08-10,11.637499809265100,11.742500305175800,11.571499824523900,11.654000282287600,37050000
2012-08-13,11.621999740600600,11.718500137329100,11.550000190734900,11.611499786377000,39946000
2012-08-14,11.659500122070300,11.836000442504900,11.630999565124500,11.73550033569340,55020000
2012-08-15,11.871000289917000,11.906999588012700,11.612500190734900,11.61299991607670,65294000
2012-08-16,12.077500343322800,12.140999794006300,11.8100004196167,11.88599967956540,86242000
2012-08-17,12.058500289917000,12.167499542236300,12.023500442504900,12.029999732971200,61716000
2012-08-20,12.017499923706100,12.082500457763700,11.90999984741210,12.068499565124500,37798000
2012-08-21,11.97249984741210,12.192500114440900,11.927499771118200,12.043999671936000,51430000
2012-08-22,12.154999732971200,12.244999885559100,11.9399995803833,11.970000267028800,49474000
2012-08-23,12.0600004196167,12.173999786377000,11.951000213623000,12.107000350952100,49078000
2012-08-24,12.286999702453600,12.343500137329100,12.067999839782700,12.083999633789100,73976000
2012-08-27,12.196000099182100,12.375,12.156000137329100,12.28950023651120,58594000
2012-08-28,12.305500030517600,12.33899974823000,12.149999618530300,12.19849967956540,54846000
2012-08-29,12.355999946594200,12.380499839782700,12.229499816894500,12.33899974823000,35452000
2012-08-30,12.310999870300300,12.5,12.262499809265100,12.349499702453600,72950000
2012-08-31,12.41349983215330,12.47249984741210,12.274999618530300,12.403499603271500,66950000
2012-09-04,12.394000053405800,12.550000190734900,12.232999801635700,12.41349983215330,79016000
2012-09-05,12.310999870300300,12.430500030517600,12.265000343322800,12.380499839782700,53052000
2012-09-06,12.569000244140600,12.635000228881800,12.359999656677200,12.411499977111800,107228000
2012-09-07,12.956999778747600,12.970999717712400,12.675999641418500,12.692500114440900,100590000
2012-09-10,12.854499816894500,13.0,12.840999603271500,12.949999809265100,51344000
2012-09-11,12.783499717712400,12.880000114440900,12.713000297546400,12.880000114440900,50496000
2012-09-12,12.781499862670900,12.888999938964800,12.675000190734900,12.824999809265100,45464000
2012-09-13,13.01200008392330,13.100000381469700,12.6899995803833,12.746999740600600,70512000
2012-09-14,13.06350040435790,13.205499649047900,12.988499641418500,13.069999694824200,73324000
2012-09-17,12.899999618530300,13.0625,12.850000381469700,13.0625,46126000
2012-09-18,12.9375,13.024999618530300,12.850000381469700,12.923999786377000,44300000
2012-09-19,13.083999633789100,13.142000198364300,12.92650032043460,12.97249984741210,52736000
2012-09-20,13.040499687194800,13.043499946594200,12.899999618530300,13.001500129699700,58272000
